prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,1.9094352722167969,11.892905235290527,63,1,1745612520.475827,1745612534.2781682
21202.0,100.0,7.033461332321167,11.989767074584961,63,2,1745612550.5457141,1745612569.5689435
21073.0,100.0,3.4995603561401367,11.941479444503784,64,1,1745612528.4870222,1745612543.928063
21202.0,100.0,9.336495399475098,11.997884035110474,64,2,1745612558.5609303,1745612579.8953104
21331.0,100.0,14.818288326263428,12.045534133911133,64,3,1745612588.6348295,1745612615.498653
21073.0,100.0,3.706958532333374,11.971685886383057,65,1,1745612536.499144,1745612552.1777892
21202.0,100.0,11.104222536087036,12.038786172866821,65,2,1745612566.5718818,1745612589.7148917
21331.0,100.0,18.619283199310303,12.101499557495117,65,3,1745612596.649597,1745612627.3703806
21073.0,100.0,1.9107117652893066,11.691221237182617,66,1,1745612514.4677052,1745612528.0696392
21202.0,100.0,5.421694993972778,11.985606670379639,66,2,1745612544.5379725,1745612561.945275
21331.0,100.0,12.784120082855225,12.05206823348999,66,3,1745612574.6171682,1745612599.4533575
21460.0,100.0,18.918527841567993,8.316893815994263,66,4,1745612604.6941752,1745612631.9295979
21073.0,100.0,1.9068968296051025,11.930808067321777,67,1,1745612522.4784281,1745612536.3161342
21202.0,100.0,9.187100648880005,11.998094320297241,67,2,1745612552.5530686,1745612573.7382646
21331.0,100.0,13.070663690567017,12.050346612930298,67,3,1745612582.626427,1745612607.7474384
21073.0,100.0,3.587315320968628,11.942943334579468,68,1,1745612530.4899554,1745612546.0202143
21202.0,100.0,10.87351393699646,11.996516942977905,68,2,1745612560.5634484,1745612583.4334805
21331.0,100.0,16.929977893829346,12.077942609786987,68,3,1745612590.6426063,1745612619.6505277
21073.0,100.0,5.223881483078003,11.986272096633911,69,1,1745612538.5021765,1745612555.7123313
21202.0,100.0,11.146581649780273,12.051050662994385,69,2,1745612568.5744517,1745612591.7720845
21331.0,100.0,18.72873616218567,12.118499040603638,69,3,1745612598.6527019,1745612629.499938
21073.0,100.0,1.8999285697937012,11.75327754020691,70,1,1745612516.470856,1745612530.1240633
21202.0,100.0,5.46518349647522,11.97935938835144,70,2,1745612546.5401065,1745612563.98465
21331.0,100.0,12.895922422409058,12.055841445922852,70,3,1745612576.6195455,1745612601.57131
21460.0,100.0,20.47064733505249,6.069805860519409,70,4,1745612606.6964955,1745612633.2369497
21073.0,100.0,1.917992353439331,11.94735598564148,71,1,1745612524.4814985,1745612538.3468478
21202.0,100.0,9.25516963005066,11.995858669281006,71,2,1745612554.555465,1745612575.806494
21331.0,100.0,14.621647834777832,12.050292491912842,71,3,1745612584.6290796,1745612611.3010209
21073.0,100.0,3.646088123321533,11.949349164962769,72,1,1745612532.493738,1745612548.0891764
21202.0,100.0,10.94120478630066,12.00855016708374,72,2,1745612562.5673673,1745612585.5171232
21331.0,100.0,16.985915422439575,12.087602853775024,72,3,1745612592.6447842,1745612621.7183034
21073.0,100.0,5.2855823040008545,11.991222858428955,73,1,1745612540.5050886,1745612557.7818944
21202.0,100.0,11.183150291442871,12.050572633743286,73,2,1745612570.579457,1745612593.8131807
21331.0,100.0,18.82043766975403,12.106684684753418,73,3,1745612600.655444,1745612631.5825672
21073.0,100.0,1.904658317565918,11.83769154548645,74,1,1745612518.473444,1745612532.215795
21202.0,100.0,5.50664758682251,11.979315519332886,74,2,1745612548.5428984,1745612566.0288622
21331.0,100.0,12.978565692901611,12.056764602661133,74,3,1745612578.621856,1745612603.657187
21460.0,100.0,20.567734241485596,4.125184774398804,74,4,1745612608.6989057,1745612633.3918257
21073.0,100.0,3.4389126300811768,11.946019172668457,75,1,1745612526.484028,1745612541.8689609
21202.0,100.0,9.295966863632202,11.996448993682861,75,2,1745612556.5585291,1745612577.850946
21331.0,100.0,14.707479238510132,12.045947313308716,75,3,1745612586.6313744,1745612613.3848019
21073.0,100.0,3.675875186920166,11.960355520248413,76,1,1745612534.49664,1745612550.1328716
21202.0,100.0,11.035935163497925,12.02666187286377,76,2,1745612564.569448,1745612587.632046
21331.0,100.0,18.53545570373535,12.092656135559082,76,3,1745612594.647217,1745612625.27533
21073.0,100.0,0.5386288166046143,3.5718657970428467,77,1,1745612512.4587605,1745612516.5692558
21202.0,100.0,5.352274656295776,11.983596563339233,77,2,1745612542.5356908,1745612559.871563
21331.0,100.0,12.700265407562256,12.05401349067688,77,3,1745612572.614865,1745612597.3691452
21460.0,100.0,18.85247230529785,10.219722270965576,77,4,1745612602.6916656,1745612631.763861
21073.0,100.0,9.091262817382812,11.997193813323975,78,1,1745612550.5515242,1745612571.6399817
21202.0,100.0,13.016492128372192,12.048426628112793,78,2,1745612580.6242588,1745612605.6891787
21331.0,100.0,20.679174423217773,2.1683273315429688,78,3,1745612610.701123,1745612633.5486257
21073.0,100.0,16.87132239341736,12.071232318878174,79,1,1745612588.6425974,1745612617.5851533
